
1468,-650.0,-11079.6,-11337.7,-11343.7
1469,-650.0,-11090.6,-11347.7,-11352.400000000001
1470,-650.0,-11100.7,-11355.800000000001,-11349.900000000001
1471,-650.0,-11110.7,-11362.2,-11366.800000000001
1472,-650.0,-11120.800000000001,-11372.800000000001,-11376.900000000001
1473,-650.0,-11129.5,-11382.800000000001,-11386.900000000001
1474,-650.0,-11138.300000000001,-11392.900000000001,-11397.0
1475,-650.0,-11149.300000000001,-11403.0,-11405.7
1476,-650.0,-11157.1,-11412.6,-11415.300000000001
1477,-650.0,-11164.900000000001,-11422.2,-11426.300000000001
1478,-650.0,-11176.900000000001,-11427.900000000001,-11436.300000000001
1479,-650.0,-11184.7,-11441.5,-11435.7
1480,-650.0,-11195.7,-11444.800000000001,-11451.5
1481,-650.0,-11204.400000000001,-11455.800000000001,-11461.2
1482,-650.0,-11214.1,-11461.5,-11471.2
1483,-650.0,-11225.1,-11475.1,-11470.6
1484,-650.0,-11232.900000000001,-11481.2,-11483.800000000001
1485,-650.0,-11243.900000000001,-11489.300000000001,-11494.800000000001
1486,-650.0,-11251.7,-11499.900000000001,-11504.900000000001
1487,-650.0,-11262.7,-11508.0,-11515.0
1488,-650.0,-11270.5,-11519.0,-11525.0
1489,-650.0,-11272.0,-11529.1,-11524.400000000001
1490,-650.0,-11282.0,-11535.400000000001,-11539.0
1491,-650.0,-11289.800000000001,-11543.5,-11549.0
1492,-650.0,-11300.800000000001,-11552.6,-11556.800000000001
1493,-650.0,-11308.6,-11561.7,-11567.800000000001
1494,-650.0,-11319.6,-11570.800000000001,-11575.6
1495,-650.0,-11329.7,-11579.900000000001,-11586.6
1496,-650.0,-11338.400000000001,-11590.7,-11596.6
1497,-650.0,-11347.2,-11600.7,-11596.0
1498,-650.0,-11358.2,-11605.1,-11610.800000000001
1499,-650.0,-11368.300000000001,-11614.2,-11618.6
1500,-650.0,-11378.300000000001,-11625.0,-11629.6
1501,-650.0,-11375.800000000001,-11631.6,-11627.900000000001
1502,-650.0,-11376.2,-11639.900000000001,-11630.2
1503,-650.0,-11377.7,-11642.2,-11649.800000000001
1504,-650.0,-11377.2,-11646.5,-11659.800000000001
1505,-650.0,-11372.7,-11654.1,-11669.800000000001
1506,-650.0,-11390.7,-11664.900000000001,-11679.800000000001
1507,-650.0,-11388.800000000001,-11671.5,-11678.300000000001
1508,-650.0,-11395.300000000001,-11681.300000000001,-11690.300000000001
1509,-650.0,-11407.300000000001,-11691.300000000001,-11700.300000000001
1510,-650.0,-11417.300000000001,-11700.800000000001,-11698.900000000001
1511,-650.0,-11427.300000000001,-11710.900000000001,-11699.1
1512,-650.0,-11422.0,-11711.1,-11711.2
1513,-650.0,-11442.0,-11717.400000000001,-11702.800000000001
1514,-650.0,-11452.0,-11721.800000000001,-11727.400000000001
1515,-650.0,-11449.5,-11731.300000000001,-11737.5
1516,-650.0,-11451.0,-11741.300000000001,-11729.0
1517,-650.0,-11444.400000000001,-11748.0,-11751.2
1518,-650.0,-11463.400000000001,-11748.300000000001,-11761.2
1519,-650.0,-11461.800000000001,-11764.300000000001,-11771.300000000001
1520,-650.0,-11462.400000000001,-11774.400000000001,-11769.1
1521,-650.0,-11462.900000000001,-11781.6,-11784.5
1522,-650.0,-11456.5,-11791.1,-11794.6
1523,-650.0,-11464.0,-11801.1,-11792.0
1524,-650.0,-11464.5,-11804.6,-11792.7
1525,-650.0,-11465.0,-11811.7,-11796.1
1526,-650.0,-11459.6,-11810.400000000001,-11821.800000000001
1527,-650.0,-11477.6,-11820.900000000001,-11813.400000000001
1528,-650.0,-11487.6,-11830.7,-11815.0
1529,-650.0,-11473.2,-11833.5,-11840.5
1530,-650.0,-11498.2,-11843.0,-11832.900000000001
1531,-650.0,-11508.2,-11825.300000000001,-11853.0
1532,-650.0,-11518.300000000001,-11851.300000000001,-11863.1
1533,-650.0,-11528.300000000001,-11860.800000000001,-11848.6
1534,-650.0,-11538.300000000001,-11863.900000000001,-11870.800000000001
1535,-650.0,-11548.300000000001,-11879.400000000001,-11862.400000000001
1536,-650.0,-11536.300000000001,-11877.2,-11889.400000000001
1537,-650.0,-11559.300000000001,-11888.2,-11887.800000000001
1538,-650.0,-11569.400000000001,-11899.800000000001,-11898.1
1539,-650.0,-11567.800000000001,-11908.1,-11909.7
1540,-650.0,-11564.900000000001,-11917.6,-11908.0
1541,-650.0,-11572.400000000001,-11919.5,-11910.900000000001
1542,-650.0,-11566.0,-11931.900000000001,-11929.5
1543,-650.0,-11584.800000000001,-11939.5,-11932.300000000001
1544,-650.0,-11583.400000000001,-11942.1,-11949.400000000001
1545,-650.0,-11595.2,-11952.1,-11942.7
1546,-650.0,-11593.6,-11959.7,-11962.1
1547,-650.0,-11605.400000000001,-11969.800000000001,-11972.1
1548,-650.0,-11615.400000000001,-11979.800000000001,-11965.300000000001
1549,-650.0,-11606.300000000001,-11988.300000000001,-11978.1
1550,-650.0,-11612.6,-11979.5,-11998.400000000001
1551,-650.0,-11630.6,-11990.300000000001,-11989.900000000001
1552,-650.0,-11640.7,-12008.5,-12000.400000000001
1553,-650.0,-11639.0,-12010.5,-12018.400000000001
1554,-650.0,-11639.400000000001,-12020.6,-12009.800000000001
1555,-650.0,-11651.2,-12028.800000000001,-12021.0
1556,-650.0,-11649.6,-12030.5,-12038.800000000001
1557,-650.0,-11650.2,-12040.5,-12028.6
1558,-650.0,-11662.2,-12045.900000000001,-12032.0
1559,-650.0,-11660.6,-12050.800000000001,-12055.800000000001
1560,-650.0,-11672.400000000001,-12056.1,-12065.800000000001
1561,-650.0,-11670.900000000001,-12067.1,-12075.900000000001
1562,-650.0,-11671.400000000001,-12076.7,-12085.900000000001
1563,-650.0,-11683.400000000001,-12066.1,-12095.900000000001
1564,-650.0,-11674.900000000001,-12086.800000000001,-12106.0
1565,-650.0,-11693.900000000001,-12096.800000000001,-12083.7
1566,-650.0,-11691.5,-12121.300000000001,-12106.900000000001
1567,-650.0,-11686.1,-12113.0,-12131.300000000001
1568,-650.0,-11705.1,-12122.6,-12122.7
1569,-650.0,-11703.5,-12132.2,-12123.2
1570,-650.0,-11696.0,-12142.2,-12142.2
1571,-650.0,-11716.0,-12142.7,-12130.5
1572,-650.0,-11713.6,-12157.1,-12152.5
1573,-650.0,-11715.2,-12162.1,-12167.1
1574,-650.0,-11727.0,-12171.7,-12165.5
1575,-650.0,-11737.0,-12165.0,-12181.7
1576,-650.0,-11723.300000000001,-12177.7,-12191.7
1577,-650.0,-11754.300000000001,-12178.2,-12201.800000000001
1578,-650.0,-11764.300000000001,-12187.900000000001,-12191.2
1579,-650.0,-11774.400000000001,-12197.900000000001,-12191.6
1580,-650.0,-11784.400000000001,-12193.2,-12207.900000000001
1581,-650.0,-11794.5,-12213.2,-12218.0
1582,-650.0,-11786.0,-12223.2,-12216.300000000001
1583,-650.0,-11793.6,-12227.900000000001,-12233.300000000001
1584,-650.0,-11794.1,-12237.900000000001,-12243.300000000001
1585,-650.0,-11779.400000000001,-12247.6,-12253.400000000001
1586,-650.0,-11811.400000000001,-12257.300000000001,-12263.400000000001
1587,-650.0,-11809.800000000001,-12266.900000000001,-12261.0
1588,-650.0,-11821.6,-12273.7,-12276.900000000001
1589,-650.0,-11808.5,-12283.6,-12286.900000000001
1590,-650.0,-11836.5,-12293.6,-12285.300000000001
1591,-650.0,-11846.6,-12297.2,-12285.2
1592,-650.0,-11845.0,-12304.2,-12288.7
1593,-650.0,-11838.6,-12307.6,-12302.7
1594,-650.0,-11857.6,-12314.7,-12317.6
1595,-650.0,-11849.1,-12324.7,-12316.0
1596,-650.0,-11859.1,-12328.0,-12334.800000000001
1597,-650.0,-11878.1,-12326.300000000001,-12344.800000000001
1598,-650.0,-11888.1,-12338.300000000001,-12354.800000000001
1599,-650.0,-11898.1,-12348.2,-12364.800000000001
1600,-650.0,-11896.6,-12358.2,-12374.800000000001
1601,-650.0,-11897.0,-12368.2,-12366.300000000001
1602,-650.0,-11908.800000000001,-12331.0,-12378.2
1603,-650.0,-11918.800000000001,-12386.0,-12369.7
1604,-650.0,-11928.800000000001,-12379.300000000001,-12384.7
1605,-650.0,-11938.900000000001,-12389.2,-12385.2
1606,-650.0,-11949.0,-12397.1,-12387.5
1607,-650.0,-11959.0,-12399.5,-12407.1
1608,-650.0,-11969.1,-12409.6,-12417.2
1609,-650.0,-11967.5,-12419.6,-12427.2
1610,-650.0,-11960.800000000001,-12429.5,-12425.6
1611,-650.0,-11981.800000000001,-12437.400000000001,-12410.1
1612,-650.0,-11991.900000000001,-12430.6,-12447.400000000001
1613,-650.0,-12002.0,-12431.1,-12457.5
1614,-650.0,-12012.0,-12431.7,-12449.2
1615,-650.0,-12010.300000000001,-12441.7,-12468.2
1616,-650.0,-12022.300000000001,-12442.1,-12478.300000000001
1617,-650.0,-12032.300000000001,-12452.1,-12488.300000000001
1618,-650.0,-12023.900000000001,-12462.1,-12477.7
1619,-650.0,-12024.300000000001,-12472.2,-12498.7
1620,-650.0,-12029.5,-12482.2,-12508.7
1621,-650.0,-12034.800000000001,-12492.2,-12507.1
1622,-650.0,-12052.800000000001,-12502.300000000001,-12507.7
1623,-650.0,-12051.300000000001,-12512.400000000001,-12493.400000000001
1624,-650.0,-12051.800000000001,-12520.400000000001,-12504.0
1625,-650.0,-12034.400000000001,-12522.7,-12530.5
1626,-650.0,-12064.400000000001,-12532.7,-12529.1
1627,-650.0,-12074.400000000001,-12540.800000000001,-12542.7
1628,-650.0,-12084.400000000001,-12550.5,-12552.7
1629,-650.0,-12076.0,-12560.300000000001,-12551.400000000001
1630,-650.0,-12076.5,-12561.400000000001,-12570.300000000001
1631,-650.0,-12095.5,-12573.1,-12546.400000000001
1632,-650.0,-12105.5,-12581.400000000001,-12558.400000000001
1633,-650.0,-12115.6,-12584.400000000001,-12579.800000000001
1634,-650.0,-12114.1,-12591.800000000001,-12594.400000000001
1635,-650.0,-12114.6,-12601.900000000001,-12604.5
1636,-650.0,-12115.2,-12612.0,-12614.6
1637,-650.0,-12114.800000000001,-12611.400000000001,-12624.6
1638,-650.0,-12104.300000000001,-12622.1,-12634.6
1639,-650.0,-12122.800000000001,-12632.1,-12633.0
1640,-650.0,-12111.5,-12642.1,-12633.6
1641,-650.0,-12142.5,-12645.300000000001,-12627.7
1642,-650.0,-12134.400000000001,-12652.400000000001,-12655.300000000001
1643,-650.0,-12147.800000000001,-12662.2,-12665.400000000001
1644,-650.0,-12149.400000000001,-12672.2,-12675.5
1645,-650.0,-12161.2,-12682.2,-12673.900000000001
1646,-650.0,-12171.300000000001,-12685.900000000001,-12680.6
1647,-650.0,-12181.400000000001,-12692.6,-12684.6
1648,-650.0,-12191.400000000001,-12696.300000000001,-12702.6
1649,-650.0,-12201.5,-12706.300000000001,-12701.1
1650,-650.0,-12211.6,-12713.1,-12704.6
1651,-650.0,-12221.6,-12707.1,-12723.1
1652,-650.0,-12220.0,-12717.1,-12733.2
1653,-650.0,-12232.0,-12727.2,-12743.2
1654,-650.0,-12230.400000000001,-12737.2,-12726.800000000001
1655,-650.0,-12242.400000000001,-12744.300000000001,-12734.7
1656,-650.0,-12240.800000000001,-12747.7,-12754.300000000001
1657,-650.0,-12252.6,-12757.7,-12752.6
1658,-650.0,-12251.0,-12764.6,-12750.300000000001
1659,-650.0,-12252.300000000001,-12758.900000000001,-12774.6
1660,-650.0,-12269.300000000001,-12768.900000000001,-12772.1
1661,-650.0,-12279.300000000001,-12778.900000000001,-12773.5
1662,-650.0,-12277.7,-12785.300000000001,-12765.2
1663,-650.0,-12278.300000000001,-12796.2,-12795.400000000001
1664,-650.0,-12278.900000000001,-12805.400000000001,-12806.2
1665,-650.0,-12290.7,-12805.900000000001,-12791.7
1666,-650.0,-12277.0,-12816.7,-12815.900000000001
1667,-650.0,-12308.0,-12825.900000000001,-12815.300000000001
1668,-650.0,-12291.2,-12827.1,-12824.300000000001
1669,-650.0,-12324.2,-12826.800000000001,-12822.800000000001
1670,-650.0,-12334.300000000001,-12840.800000000001,-12836.800000000001
1671,-650.0,-12344.300000000001,-12846.5,-12832.400000000001
1672,-650.0,-12354.400000000001,-12841.800000000001,-12856.300000000001
1673,-650.0,-12352.5,-12851.6,-12845.6
1674,-650.0,-12370.5,-12865.1,-12861.7
1675,-650.0,-12369.0,-12871.800000000001,-12857.6
1676,-650.0,-12369.400000000001,-12876.6,-12881.900000000001
1677,-650.0,-12370.0,-12886.6,-12891.900000000001
1678,-650.0,-12381.800000000001,-12896.300000000001,-12885.1
1679,-650.0,-12391.900000000001,-12903.1,-12906.300000000001
1680,-650.0,-12390.2,-12913.1,-12897.800000000001
1681,-650.0,-12402.2,-12907.2,-12911.400000000001
1682,-650.0,-12400.7,-12917.0,-12923.400000000001
1683,-650.0,-12412.7,-12927.0,-12921.7
1684,-650.0,-12422.800000000001,-12923.1,-12918.7
1685,-650.0,-12432.800000000001,-12937.7,-12915.5
1686,-650.0,-12442.900000000001,-12924.900000000001,-12929.2
1687,-650.0,-12440.5,-12934.900000000001,-12948.2
1688,-650.0,-12425.6,-12944.900000000001,-12958.2
1689,-650.0,-12457.6,-12955.0,-12956.6
1690,-650.0,-12467.7,-12965.0,-12957.1
1691,-650.0,-12451.0,-12959.5,-12975.0
1692,-650.0,-12471.300000000001,-12969.5,-12985.1
1693,-650.0,-12455.6,-12979.5,-12995.1
1694,-650.0,-12476.1,-12989.5,-13005.1
1695,-650.0,-12472.400000000001,-12999.5,-13015.1
1696,-650.0,-12480.900000000001,-13009.5,-13025.1
1697,-650.0,-12492.900000000001,-13019.400000000001,-13023.6
1698,-650.0,-12503.0,-13029.400000000001,-13035.6
1699,-650.0,-12501.400000000001,-13039.300000000001,-13027.1
1700,-650.0,-12500.900000000001,-13046.1,-13037.7
1701,-650.0,-12500.2,-13049.7,-13039.400000000001
1702,-650.0,-12499.6,-13056.400000000001,-13048.2
1703,-650.0,-12518.6,-13049.7,-13066.5
1704,-650.0,-12504.2,-13050.2,-13076.6
1705,-650.0,-12529.2,-13061.2,-13075.0
1706,-650.0,-12527.7,-13071.1,-13087.0
1707,-650.0,-12528.1,-13081.0,-13097.1
1708,-650.0,-12528.7,-13091.0,-13107.1
1709,-650.0,-12524.800000000001,-13100.900000000001,-13105.5
1710,-650.0,-12545.800000000001,-13100.300000000001,-13117.5
1711,-650.0,-12544.2,-13111.300000000001,-13108.900000000001
1712,-650.0,-12556.0,-13117.400000000001,-13121.400000000001
1713,-650.0,-12548.900000000001,-13128.400000000001,-13119.900000000001
1714,-650.0,-12558.300000000001,-13131.800000000001,-13138.5
1715,-650.0,-12570.1,-13141.800000000001,-13126.2
1716,-650.0,-12562.400000000001,-13154.2,-13140.300000000001
1717,-650.0,-12551.5,-13152.300000000001,-13141.6
1718,-650.0,-12573.900000000001,-13164.6,-13162.300000000001
1719,-650.0,-12566.400000000001,-13172.300000000001,-13174.6
1720,-650.0,-12586.400000000001,-13182.300000000001,-13174.0
1721,-650.0,-12583.7,-13185.0,-13192.300000000001
1722,-650.0,-12590.1,-13194.900000000001,-13170.900000000001
1723,-650.0,-12601.900000000001,-13201.400000000001,-13186.5
1724,-650.0,-12585.0,-13205.300000000001,-13191.1
1725,-650.0,-12618.0,-13202.6,-13193.0
1726,-650.0,-12628.0,-13210.6,-13213.6
1727,-650.0,-12619.6,-13221.6,-13223.7
1728,-650.0,-12627.2,-13231.5,-13233.7
1729,-650.0,-12639.2,-13241.400000000001,-13229.2
1730,-650.0,-12649.300000000001,-13243.900000000001,-13233.0
1731,-650.0,-12659.400000000001,-13251.900000000001,-13242.400000000001
1732,-650.0,-12669.5,-13254.400000000001,-13261.900000000001
1733,-650.0,-12667.900000000001,-13264.5,-13272.0
1734,-650.0,-12661.400000000001,-13274.2,-13282.0
1735,-650.0,-12656.7,-13283.900000000001,-13292.1
1736,-650.0,-12669.2,-13293.6,-13302.1
1737,-650.0,-12688.2,-13303.300000000001,-13289.800000000001
1738,-650.0,-12698.2,-13317.800000000001,-13301.800000000001
1739,-650.0,-12708.2,-13313.800000000001,-13307.5
1740,-650.0,-12699.7,-13328.400000000001,-13323.900000000001
1741,-650.0,-12706.800000000001,-13333.6,-13338.400000000001
1742,-650.0,-12724.800000000001,-13343.6,-13328.400000000001
1743,-650.0,-12723.2,-13351.400000000001,-13353.6
1744,-650.0,-12716.7,-13361.300000000001,-13363.6
1745,-650.0,-12735.7,-13371.0,-13355.0
1746,-650.0,-12721.2,-13373.800000000001,-13369.5
1747,-650.0,-12734.800000000001,-13381.5,-13383.800000000001
1748,-650.0,-12746.6,-13391.2,-13393.800000000001
1749,-650.0,-12756.6,-13401.2,-13403.800000000001
1750,-650.0,-12754.7,-13411.1,-13393.2
1751,-650.0,-12761.2,-13414.2,-13421.1
1752,-650.0,-12746.5,-13424.2,-13431.1
1753,-650.0,-12778.5,-13434.2,-13429.6
1754,-650.0,-12788.5,-13441.6,-13444.2
1755,-650.0,-12798.5,-13451.7,-13433.800000000001
1756,-650.0,-12796.900000000001,-13454.800000000001,-13461.7
1757,-650.0,-12808.900000000001,-13464.800000000001,-13460.1
1758,-650.0,-12791.800000000001,-13471.800000000001,-13474.800000000001
1759,-650.0,-12821.800000000001,-13481.800000000001,-13458.5
1760,-650.0,-12831.800000000001,-13490.5,-13491.800000000001
1761,-650.0,-12841.900000000001,-13491.0,-13501.900000000001
1762,-650.0,-12827.5,-13501.0,-13491.300000000001
1763,-650.0,-12852.5,-13512.0,-13511.1
1764,-650.0,-12850.900000000001,-13521.2,-13522.0
1765,-650.0,-12862.7,-13531.2,-13532.1
1766,-650.0,-12861.2,-13541.2,-13542.2
1767,-650.0,-12861.7,-13551.2,-13552.300000000001
1768,-650.0,-12848.2,-13561.2,-13550.6
1769,-650.0,-12880.2,-13553.0,-13539.800000000001
1770,-650.0,-12878.7,-13571.800000000001,-13562.800000000001
1771,-650.0,-12879.1,-13572.900000000001,-13565.2
1772,-650.0,-12890.900000000001,-13576.5,-13565.400000000001
1773,-650.0,-12901.0,-13573.7,-13575.1
1774,-650.0,-12911.1,-13583.7,-13555.7
1775,-650.0,-12909.5,-13587.7,-13575.300000000001
1776,-650.0,-12909.1,-13582.2,-13597.800000000001
1777,-650.0,-12921.900000000001,-13596.2,-13587.1
1778,-650.0,-12898.5,-13608.1,-13594.7
1779,-650.0,-12920.1,-13600.300000000001,-13618.2
1780,-650.0,-12933.1,-13605.900000000001,-13617.2
1781,-650.0,-12943.2,-13615.6,-13623.800000000001
1782,-650.0,-12940.800000000001,-13620.800000000001,-13635.6
1783,-650.0,-12953.6,-13634.800000000001,-13621.300000000001
1784,-650.0,-12963.6,-13650.300000000001,-13629.7
1785,-650.0,-12962.0,-13650.7,-13660.400000000001
1786,-650.0,-12973.800000000001,-13660.800000000001,-13670.400000000001
1787,-650.0,-12983.800000000001,-13670.800000000001,-13662.1
1788,-650.0,-12993.900000000001,-13671.7,-13680.900000000001
1789,-650.0,-13004.0,-13681.7,-13691.0
1790,-650.0,-13014.1,-13691.7,-13683.6
1791,-650.0,-13024.1,-13701.2,-13681.2
1792,-650.0,-13034.1,-13701.900000000001,-13698.6
1793,-650.0,-13026.7,-13711.5,-13711.900000000001
1794,-650.0,-13044.7,-13721.5,-13710.300000000001
1795,-650.0,-13028.0,-13722.1,-13719.900000000001
1796,-650.0,-13048.5,-13731.5,-13702.800000000001
1797,-650.0,-13049.0,-13737.400000000001,-13723.0
1798,-650.0,-13041.5,-13742.0,-13735.800000000001
1799,-650.0,-13044.6,-13738.300000000001,-13752.1
1800,-650.0,-13039.2,-13748.300000000001,-13750.6
1801,-650.0,-13066.2,-13748.900000000001,-13743.0
1802,-650.0,-13076.2,-13764.0,-13747.400000000001
1803,-650.0,-13073.7,-13749.800000000001,-13774.0
1804,-650.0,-13086.7,-13750.400000000001,-13784.0
1805,-650.0,-13096.7,-13760.1,-13770.400000000001
1806,-650.0,-13095.2,-13770.1,-13794.400000000001
1807,-650.0,-13107.2,-13770.5,-13804.5
1808,-650.0,-13117.2,-13779.800000000001,-13814.5
1809,-650.0,-13127.2,-13789.1,-13824.5
1810,-650.0,-13125.5,-13798.900000000001,-13808.400000000001
1811,-650.0,-13137.5,-13809.0,-13828.800000000001
1812,-650.0,-13147.5,-13819.0,-13829.400000000001
1813,-650.0,-13157.5,-13829.1,-13820.900000000001
1814,-650.0,-13167.6,-13841.6,-13839.1
1815,-650.0,-13161.7,-13839.6,-13851.6
1816,-650.0,-13179.7,-13849.6,-13839.900000000001
1817,-650.0,-13189.7,-13867.900000000001,-13848.1
1818,-650.0,-13199.7,-13860.1,-13877.900000000001
1819,-650.0,-13198.2,-13870.1,-13871.7
1820,-650.0,-13198.5,-13880.1,-13890.7
1821,-650.0,-13210.5,-13880.7,-13900.7
1822,-650.0,-13220.5,-13890.7,-13885.400000000001
1823,-650.0,-13230.5,-13906.800000000001,-13880.2
1824,-650.0,-13228.900000000001,-13901.2,-13916.800000000001
1825,-650.0,-13240.900000000001,-13901.800000000001,-13899.1
1826,-650.0,-13250.900000000001,-13931.1,-13893.300000000001
1827,-650.0,-13242.6,-13912.300000000001,-13929.7
1828,-650.0,-13261.6,-13922.300000000001,-13941.5
1829,-650.0,-13271.6,-13932.2,-13934.0
1830,-650.0,-13281.6,-13942.2,-13940.5
1831,-650.0,-13273.0,-13952.5,-13937.7
1832,-650.0,-13291.800000000001,-13952.7,-13950.900000000001
1833,-650.0,-13290.2,-13962.900000000001,-13962.7
1834,-650.0,-13290.7,-13972.800000000001,-13972.900000000001
1835,-650.0,-13302.7,-13981.900000000001,-13964.300000000001
1836,-650.0,-13312.7,-13969.5,-13974.6
1837,-650.0,-13297.2,-13984.5,-13982.0
1838,-650.0,-13302.7,-13993.800000000001,-13983.900000000001
1839,-650.0,-13323.7,-13994.900000000001,-13992.400000000001
1840,-650.0,-13316.400000000001,-14004.400000000001,-14004.900000000001
1841,-650.0,-13325.900000000001,-14014.5,-14015.0
1842,-650.0,-13337.900000000001,-14024.5,-14025.0
1843,-650.0,-13347.900000000001,-14034.5,-14014.400000000001
1844,-650.0,-13331.6,-14035.0,-14044.6
1845,-650.0,-13350.1,-14045.0,-14054.7
1846,-650.0,-13350.400000000001,-14055.0,-14064.7
1847,-650.0,-13350.900000000001,-14065.1,-14056.2
1848,-650.0,-13362.900000000001,-14075.0,-14075.2
1849,-650.0,-13354.5,-14085.0,-14073.7
1850,-650.0,-13352.6,-14084.800000000001,-14095.0
1851,-650.0,-13360.0,-14094.800000000001,-14093.5
1852,-650.0,-13379.0,-14091.1,-14104.900000000001
1853,-650.0,-13377.400000000001,-14106.1,-14114.900000000001
1854,-650.0,-13389.2,-14116.1,-14124.900000000001
1855,-650.0,-13399.300000000001,-14125.400000000001,-14098.5
1856,-650.0,-13390.800000000001,-14135.2,-14122.0
1857,-650.0,-13381.2,-14136.0,-14145.2
1858,-650.0,-13410.2,-14146.0,-14143.6
1859,-650.0,-13420.2,-14155.1,-14137.6
1860,-650.0,-13430.300000000001,-14156.1,-14150.2
1861,-650.0,-13440.300000000001,-14167.300000000001,-14138.400000000001
1862,-650.0,-13450.400000000001,-14171.400000000001,-14159.900000000001
1863,-650.0,-13460.5,-14168.400000000001,-14154.1
1864,-650.0,-13458.900000000001,-14187.1,-14178.400000000001
1865,-650.0,-13459.5,-14188.400000000001,-14178.6
1866,-650.0,-13471.5,-14197.5,-14177.800000000001
1867,-650.0,-13481.6,-14198.5,-14179.400000000001
1868,-650.0,-13491.7,-14208.400000000001,-14197.0
1869,-650.0,-13501.7,-14209.0,-14195.400000000001
1870,-650.0,-13497.800000000001,-14222.900000000001,-14219.0
1871,-650.0,-13504.2,-14229.1,-14232.900000000001
1872,-650.0,-13497.800000000001,-14229.5,-14243.0
1873,-650.0,-13516.6,-14230.1,-14253.0
1874,-650.0,-13526.6,-14239.800000000001,-14251.5
1875,-650.0,-13512.900000000001,-14249.300000000001,-14263.5
1876,-650.0,-13524.300000000001,-14259.300000000001,-14257.800000000001
1877,-650.0,-13545.300000000001,-14279.300000000001,-14269.300000000001
1878,-650.0,-13537.800000000001,-14278.800000000001,-14289.300000000001
1879,-650.0,-13544.2,-14288.800000000001,-14299.300000000001
1880,-650.0,-13556.2,-14298.300000000001,-14291.0
1881,-650.0,-13553.7,-14310.5,-14308.300000000001
1882,-650.0,-13566.7,-14317.800000000001,-14320.5
1883,-650.0,-13556.800000000001,-14327.400000000001,-14330.6
1884,-650.0,-13577.800000000001,-14336.900000000001,-14340.7
1885,-650.0,-13587.900000000001,-14346.6,-14332.300000000001
1886,-650.0,-13586.400000000001,-14351.300000000001,-14344.0
1887,-650.0,-13570.7,-14356.7,-14361.400000000001
1888,-650.0,-13603.7,-14366.400000000001,-14359.5
1889,-650.0,-13602.2,-14377.1,-14376.400000000001
1890,-650.0,-13614.2,-14386.400000000001,-14387.1
1891,-650.0,-13612.6,-14396.0,-14378.7
1892,-650.0,-13606.2,-14397.300000000001,-14406.0
1893,-650.0,-13607.7,-14406.800000000001,-14416.1
1894,-650.0,-13625.5,-14416.800000000001,-14405.5
1895,-650.0,-13635.5,-14426.2,-14404.6
1896,-650.0,-13633.1,-14432.6,-14424.900000000001
1897,-650.0,-13646.1,-14436.900000000001,-14424.2
1898,-650.0,-13656.2,-14443.2,-14420.1
1899,-650.0,-13666.300000000001,-14453.1,-14453.300000000001
1900,-650.0,-13664.800000000001,-14463.2,-14463.400000000001
1901,-650.0,-13676.800000000001,-14473.300000000001,-14473.5
1902,-650.0,-13668.1,-14482.800000000001,-14483.6
1903,-650.0,-13690.1,-14492.6,-14493.7
1904,-650.0,-13688.5,-14502.6,-14503.7
1905,-650.0,-13700.300000000001,-14512.2,-14482.300000000001
1906,-650.0,-13698.7,-14514.300000000001,-14522.2
1907,-650.0,-13710.7,-14524.1,-14532.2
1908,-650.0,-13720.800000000001,-14534.1,-14521.7
1909,-650.0,-13713.300000000001,-14542.7,-14532.6
1910,-650.0,-13731.1,-14544.2,-14534.2
1911,-650.0,-13741.2,-14553.2,-14554.2
1912,-650.0,-13737.5,-14562.800000000001,-14542.6
1913,-650.0,-13755.5,-14564.300000000001,-14572.800000000001
1914,-650.0,-13747.2,-14574.300000000001,-14571.0
1915,-650.0,-13766.2,-14582.7,-14566.900000000001
1916,-650.0,-13764.5,-14585.900000000001,-14592.7
1917,-650.0,-13751.6,-14595.6,-14602.800000000001
1918,-650.0,-13782.6,-14605.300000000001,-14612.800000000001
1919,-650.0,-13781.1,-14615.300000000001,-14604.300000000001
1920,-650.0,-13793.1,-14623.2,-14613.900000000001
1921,-650.0,-13784.6,-14625.900000000001,-14621.7
1922,-650.0,-13792.2,-14633.7,-14618.5
1923,-650.0,-13792.800000000001,-14636.2,-14643.800000000001
1924,-650.0,-13793.400000000001,-14646.1,-14638.5
1925,-650.0,-13793.800000000001,-14659.5,-14656.1
1926,-650.0,-13790.7,-14665.6,-14669.6
1927,-650.0,-13793.2,-14675.6,-14679.6
1928,-650.0,-13800.800000000001,-14676.2,-14671.1
1929,-650.0,-13812.6,-14690.0,-14686.2
1930,-650.0,-13822.6,-14696.2,-14700.0
1931,-650.0,-13800.0,-14706.1,-14710.0
1932,-650.0,-13833.0,-14716.1,-14700.400000000001
1933,-650.0,-13824.5,-14720.300000000001,-14726.2
1934,-650.0,-13843.5,-14730.2,-14717.800000000001
1935,-650.0,-13853.6,-14736.800000000001,-14740.2
1936,-650.0,-13848.900000000001,-14746.800000000001,-14738.7
1937,-650.0,-13866.900000000001,-14750.7,-14756.900000000001
1938,-650.0,-13876.900000000001,-14760.800000000001,-14766.900000000001
1939,-650.0,-13887.0,-14770.7,-14750.2
1940,-650.0,-13881.300000000001,-14774.300000000001,-14780.7
1941,-650.0,-13887.7,-14784.2,-14790.800000000001
